user_id,status_id,created_at,screen_name,text,source,display_text_width,reply_to_status_id,reply_to_user_id,reply_to_screen_name,is_quote,is_retweet,favorite_count,retweet_count,hashtags,symbols,urls_url,urls_t.co,urls_expanded_url,media_url,media_t.co,media_expanded_url,media_type,ext_media_url,ext_media_t.co,ext_media_expanded_url,ext_media_type,mentions_user_id,mentions_screen_name,lang,quoted_status_id,quoted_text,quoted_created_at,quoted_source,quoted_favorite_count,quoted_retweet_count,quoted_user_id,quoted_screen_name,quoted_name,quoted_followers_count,quoted_friends_count,quoted_statuses_count,quoted_location,quoted_description,quoted_verified,retweet_status_id,retweet_text,retweet_created_at,retweet_source,retweet_favorite_count,retweet_retweet_count,retweet_user_id,retweet_screen_name,retweet_name,retweet_followers_count,retweet_friends_count,retweet_statuses_count,retweet_location,retweet_description,retweet_verified,place_url,place_name,place_full_name,place_type,country,country_code,geo_coords,coords_coords,bbox_coords,status_url,name,location,description,url,protected,followers_count,friends_count,listed_count,statuses_count,favourites_count,account_created_at,verified,profile_url,profile_expanded_url,account_lang,profile_banner_url,profile_background_url,profile_image_url
483214305,1.14569E+18,2019-07-01T13:43:37Z,AdamHillPhoto,#OhCanada #CanadaDay2019 https://t.co/Y6BT2g1tFf,Twitter for iPhone,24,,,,FALSE,FALSE,67,16,OhCanada|CanadaDay2019,,,,,http://pbs.twimg.com/media/D-ZOckdXsAAJt2z.jpg,https://t.co/Y6BT2g1tFf,https://twitter.com/AdamHillPhoto/status/1145689417111097344/photo/1,photo,http://pbs.twimg.com/media/D-ZOckdXsAAJt2z.jpg|http://pbs.twimg.com/media/D-ZOckcXUAAjYK7.jpg|http://pbs.twimg.com/media/D-ZOckbXkAEdm0K.jpg|http://pbs.twimg.com/media/D-ZOckcXsAAj7I3.jpg,https://t.co/Y6BT2g1tFf|https://t.co/Y6BT2g1tFf|https://t.co/Y6BT2g1tFf|https://t.co/Y6BT2g1tFf,https://twitter.com/AdamHillPhoto/status/1145689417111097344/photo/1|https://twitter.com/AdamHillPhoto/status/1145689417111097344/photo/1|https://twitter.com/AdamHillPhoto/status/1145689417111097344/photo/1|https://twitter.com/AdamHillPhoto/status/1145689417111097344/photo/1,,,,und,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,|,|,|||||||,https://twitter.com/AdamHillPhoto/status/1145689417111097344,Adam Hill,"Cape Breton, Nova Scotia",Canadian nature photographer settling back into an Cape Breton life after living in the north.,,FALSE,12391,2596,150,8235,14074,2012-02-04T19:22:34Z,FALSE,,,,https://pbs.twimg.com/profile_banners/483214305/1555071813,http://abs.twimg.com/images/themes/theme17/bg.gif,http://pbs.twimg.com/profile_images/1058707221167661057/Pxr-AGW5_normal.jpg
3939232874,1.14569E+18,2019-07-01T13:42:34Z,Optiferiron,"Happy Canada Day!

#canada #canadaday #happycanadaday #optifer #optiferiron #anemia #irondeficiency #hemeiron #ohcanada #canada🇨🇦 #kanada #canucks #independence #independenceday https://t.co/A63lEsxZ20",Hootsuite Inc.,177,,,,FALSE,FALSE,0,0,canada|canadaday|happycanadaday|optifer|optiferiron|anemia|irondeficiency|hemeiron|ohcanada|canada|kanada|canucks|independence|independenceday,,,,,http://pbs.twimg.com/media/D-ZONt7XkAUklAV.jpg,https://t.co/A63lEsxZ20,https://twitter.com/Optiferiron/status/1145689154396794883/photo/1,photo,http://pbs.twimg.com/media/D-ZONt7XkAUklAV.jpg,https://t.co/A63lEsxZ20,https://twitter.com/Optiferiron/status/1145689154396794883/photo/1,,,,en,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,|,|,|||||||,https://twitter.com/Optiferiron/status/1145689154396794883,Optifer Alpha,,,https://t.co/qzNMRYrjeD,FALSE,28,85,1,181,35,2015-10-18T19:50:01Z,FALSE,https://t.co/qzNMRYrjeD,http://www.optiferalpha.com,,https://pbs.twimg.com/profile_banners/3939232874/1455205252,http://abs.twimg.com/images/themes/theme1/bg.png,http://pbs.twimg.com/profile_images/697807760394735617/sg37Zyot_normal.png
3282490969,1.14569E+18,2019-07-01T13:42:12Z,Aerocentres,"🎉 Happy Canada Day from all of us at @aerocentres 🇨🇦 🎉⁣
⁣
⁣
#aerocentres #ohcanada #🇨🇦 #happycanadaday #canada #canadaday #canadaday #july1st2019 #firstofjuly #monday #mondaymorning #yxe #yqr #saskatoon #regina https://t.co/mrWMko4DoM",Twitter for iPhone,210,,,,FALSE,FALSE,0,0,aerocentres|ohcanada|happycanadaday|canada|canadaday|canadaday|july1st2019|firstofjuly|monday|mondaymorning|yxe|yqr|saskatoon|regina,,,,,http://pbs.twimg.com/ext_tw_video_thumb/1145688871780245504/pu/img/X-SWOxh-eXVJzwm5.jpg,https://t.co/mrWMko4DoM,https://twitter.com/Aerocentres/status/1145689059890618369/video/1,photo,http://pbs.twimg.com/ext_tw_video_thumb/1145688871780245504/pu/img/X-SWOxh-eXVJzwm5.jpg,https://t.co/mrWMko4DoM,https://twitter.com/Aerocentres/status/1145689059890618369/video/1,,3282490969,Aerocentres,en,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,|,|,|||||||,https://twitter.com/Aerocentres/status/1145689059890618369,YXE/YQR Aerocentres,,Striving to provide the top service & safety in Saskatchewan FBO’s and Aviation,https://t.co/VTapfwZuDx,FALSE,251,407,5,780,1361,2015-07-17T13:32:58Z,FALSE,https://t.co/VTapfwZuDx,http://www.yxeaero.ca,,https://pbs.twimg.com/profile_banners/3282490969/1437140488,http://abs.twimg.com/images/themes/theme1/bg.png,http://pbs.twimg.com/profile_images/622037574861717504/mYVgderj_normal.jpg
7.49659E+17,1.14569E+18,2019-07-01T13:41:59Z,AverettWLax,Happy Canada Day!!! 🇨🇦🙌😁 Thankful for our Canadian @CareEarle  #gocougars #OhCanada #Ontario #Ontariolax #soproud #upperclassman https://t.co/v6szg0NR4E,Twitter for iPhone,128,,,,FALSE,FALSE,25,1,gocougars|OhCanada|Ontario|Ontariolax|soproud|upperclassman,,,,,http://pbs.twimg.com/media/D-ZOEtTXYAERDfz.jpg,https://t.co/v6szg0NR4E,https://twitter.com/AverettWLax/status/1145689007789154304/photo/1,photo,http://pbs.twimg.com/media/D-ZOEtTXYAERDfz.jpg,https://t.co/v6szg0NR4E,https://twitter.com/AverettWLax/status/1145689007789154304/photo/1,,811471634,CareEarle,en,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://api.twitter.com/1.1/geo/id/07d9e3c9f9c80001.json,Averett University,Averett University,poi,United States,US,|,|,-79.4131458091557|-79.4131458091557|-79.4131458091557|-79.4131458091557|36.5791105822187|36.5791105822187|36.5791105822187|36.5791105822187,https://twitter.com/AverettWLax/status/1145689007789154304,Averett Women's Lax,"Danville, VA",Official Twitter of Averett University Women's Lacrosse. NCAA Division III Lacrosse Team Competing in the USA South Athletic Conference. #ONETEAM,https://t.co/0M6Z2OE97I,FALSE,802,2032,9,3108,4063,2016-07-03T17:39:58Z,FALSE,https://t.co/0M6Z2OE97I,http://abcsportscamps.com/averettwlax,,https://pbs.twimg.com/profile_banners/749658957979881473/1552446694,http://abs.twimg.com/images/themes/theme1/bg.png,http://pbs.twimg.com/profile_images/847959012863881216/UeG38jX6_normal.jpg
1016199708,1.14569E+18,2019-07-01T13:41:12Z,FioreBotanica,#partytime #wethenorth #proud #longweekend #lovecanada #strongandfree #ohcanada #multicultural #cdnwomenowned https://t.co/A4cArGpnBn,Twitter for iPad,109,,,,FALSE,FALSE,0,0,partytime|wethenorth|proud|longweekend|lovecanada|strongandfree|ohcanada|multicultural|cdnwomenowned,,,,,http://pbs.twimg.com/media/D-ZN5UFXoAAis8b.jpg,https://t.co/A4cArGpnBn,https://twitter.com/FioreBotanica/status/1145688808911986689/photo/1,photo,http://pbs.twimg.com/media/D-ZN5UFXoAAis8b.jpg,https://t.co/A4cArGpnBn,https://twitter.com/FioreBotanica/status/1145688808911986689/photo/1,,,,und,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,|,|,|||||||,https://twitter.com/FioreBotanica/status/1145688808911986689,Fiore Botanica,"Lunenburg, NS",Hand Blended Truly #naturalskincare. | #aromatherapy #pure #essentialoils| #lunenburg #novascotia | #beauty #healthy #vegan #crueltyfree #slsfree #scsfree,https://t.co/uN3P8qBwue,FALSE,532,1717,24,1357,321,2012-12-16T22:27:26Z,FALSE,https://t.co/uN3P8qBwue,http://www.fiorebotanica.com,,https://pbs.twimg.com/profile_banners/1016199708/1549381322,http://abs.twimg.com/images/themes/theme1/bg.png,http://pbs.twimg.com/profile_images/726102276604084224/c8r7GeNY_normal.jpg
2890944489,1.14569E+18,2019-07-01T13:40:47Z,MatchMadeInYEG,"Happy Birthday Canada!

#CanadaDay #ohcanada #truenorth #strongandfree #melanieandpaulrealestateteam #matchmadeinYEG #MelanieJordan #PaulPedersen #C21Masters #REALTOR®

Melanie Jordan, REALTOR®
Century 21 Masters
780-667-4500 https://t.co/h74gGHyJ4t",Back At You Media,225,,,,FALSE,FALSE,0,0,CanadaDay|ohcanada|truenorth|strongandfree|melanieandpaulrealestateteam|matchmadeinYEG|MelanieJordan|PaulPedersen|C21Masters|REALTOR,,,,,http://pbs.twimg.com/media/D-ZNzajXUAEkI7z.jpg,https://t.co/h74gGHyJ4t,https://twitter.com/MatchMadeInYEG/status/1145688702401896451/photo/1,photo,http://pbs.twimg.com/media/D-ZNzajXUAEkI7z.jpg,https://t.co/h74gGHyJ4t,https://twitter.com/MatchMadeInYEG/status/1145688702401896451/photo/1,,,,en,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,|,|,|||||||,https://twitter.com/MatchMadeInYEG/status/1145688702401896451,Melanie and Paul Real Estate Team,"Alberta, Canada","REALTOR®, volunteer/supporter of Zoe's Animal Rescue Soc. & more, Mom! Passionate re: family, diversity/acceptance, education, travel, photography, music",https://t.co/JnVHtf8Eei,FALSE,328,364,8,1027,76,2014-11-24T16:51:52Z,FALSE,https://t.co/JnVHtf8Eei,http://melaniejordan.ca,,https://pbs.twimg.com/profile_banners/2890944489/1528845190,http://abs.twimg.com/images/themes/theme1/bg.png,http://pbs.twimg.com/profile_images/1006675795975139328/psp3X52Q_normal.jpg
4228338312,1.14569E+18,2019-07-01T13:40:12Z,BridieCotter,Having coffee on my deck this morning while a bear attempts to climb one of our cherry trees #OhCanada https://t.co/REXNIYJjix,Twitter Web App,102,,,,FALSE,FALSE,3,0,OhCanada,,,,,http://pbs.twimg.com/media/D-ZNqRPVUAAO3kt.jpg,https://t.co/REXNIYJjix,https://twitter.com/BridieCotter/status/1145688555055804416/photo/1,photo,http://pbs.twimg.com/media/D-ZNqRPVUAAO3kt.jpg,https://t.co/REXNIYJjix,https://twitter.com/BridieCotter/status/1145688555055804416/photo/1,,,,en,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,|,|,|||||||,https://twitter.com/BridieCotter/status/1145688555055804416,Bridie,West Coast 🇨🇦 ,"Cooperative, optimistic, realist.
Atheist who sees God in everything.
Teetotaler 
Lover/fighter
She/her",,FALSE,18,124,0,88,305,2015-11-13T23:21:39Z,FALSE,,,,,http://abs.twimg.com/images/themes/theme1/bg.png,http://pbs.twimg.com/profile_images/1142226732830773248/LpVnEFaR_normal.jpg
9.69574E+17,1.14569E+18,2019-07-01T13:39:00Z,the6ixlife_,"Happy Canada Day 🇨🇦

#WeTheNorth
#TrueNorthStrongAndFree 
#OhCanada https://t.co/5s4GXSptrV",Twitter for iPhone,67,,,,FALSE,FALSE,0,0,WeTheNorth|TrueNorthStrongAndFree|OhCanada,,,,,http://pbs.twimg.com/media/D-ZNZNeXUAIYhIr.jpg,https://t.co/5s4GXSptrV,https://twitter.com/the6ixlife_/status/1145688256337666049/photo/1,photo,http://pbs.twimg.com/media/D-ZNZNeXUAIYhIr.jpg,https://t.co/5s4GXSptrV,https://twitter.com/the6ixlife_/status/1145688256337666049/photo/1,,,,en,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://api.twitter.com/1.1/geo/id/3797791ff9c0e4c6.json,Toronto,"Toronto, Ontario",city,Canada,CA,|,|,-79.639319|-78.90582|-78.90582|-79.639319|43.403221|43.403221|43.855401|43.855401,https://twitter.com/the6ixlife_/status/1145688256337666049,Spector 6ix,"Toronto, Ontario","Living the 6ixlife! Technology, Toronto Sports, GOT, Lifestyle",,FALSE,38,266,0,284,33,2018-03-02T14:03:21Z,FALSE,,,,https://pbs.twimg.com/profile_banners/969573880779206656/1550931157,http://abs.twimg.com/images/themes/theme1/bg.png,http://pbs.twimg.com/profile_images/1053304020784300032/6DbjhC-f_normal.jpg
90207753,1.14569E+18,2019-07-01T13:39:00Z,ConciergeHomeS,"Happy Canada Day, everyone! 🇨🇦
May your weekend be full of adventures as we celebrate this amazing country we live in!
#CanadaDay #CanadaDay2019 #CanadaDayWeekend #CanadaDayLongWeekend #OhCanada https://t.co/mh1r4l5a69",TweetDeck,194,,,,FALSE,FALSE,0,0,CanadaDay|CanadaDay2019|CanadaDayWeekend|CanadaDayLongWeekend|OhCanada,,,,,http://pbs.twimg.com/media/D-KVVyWXYAECHhb.jpg,https://t.co/mh1r4l5a69,https://twitter.com/ConciergeHomeS/status/1145688254013820929/photo/1,photo,http://pbs.twimg.com/media/D-KVVyWXYAECHhb.jpg,https://t.co/mh1r4l5a69,https://twitter.com/ConciergeHomeS/status/1145688254013820929/photo/1,,,,en,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,|,|,|||||||,https://twitter.com/ConciergeHomeS/status/1145688254013820929,Concierge Home Services,"Ontario, Canada","House cleaning, move in/move out cleans, pet sitting, home checks, window washing and carpet cleaning. Budding entrepreneur? We have affordable home franchises",http://t.co/afDIZJU4XA,FALSE,1514,1491,93,9834,6001,2009-11-15T17:42:51Z,FALSE,http://t.co/afDIZJU4XA,http://www.conciergehomeservices.com,,https://pbs.twimg.com/profile_banners/90207753/1560460062,http://abs.twimg.com/images/themes/theme1/bg.png,http://pbs.twimg.com/profile_images/1139166169380937728/GgktEou0_normal.png
71723149,1.14569E+18,2019-07-01T13:37:55Z,TheRealSonia,"#SongOfTheDay 🎧
The #PerfectSong to celebrate #CanadaDay 🇨🇦
@Classified's Oh...Canada 
#OhCanada #CanadianMusic #CanadianHipHop #HipHop #Music 
https://t.co/tzOm9KJ3Q5",Twitter Web Client,167,,,,FALSE,FALSE,0,0,SongOfTheDay|PerfectSong|CanadaDay|OhCanada|CanadianMusic|CanadianHipHop|HipHop|Music,,youtube.com/watch?v=fF62J3…,https://t.co/tzOm9KJ3Q5,https://www.youtube.com/watch?v=fF62J3vxPdQ,,,,,,,,,16409216,classified,en,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,|,|,|||||||,https://twitter.com/TheRealSonia/status/1145687983896453120,Sonia B.,Mother Earth,Imagination is everything. It is the preview of life's coming attractions - Albert Einstein,,FALSE,90,61,5,3137,305,2009-09-05T04:09:24Z,FALSE,,,,https://pbs.twimg.com/profile_banners/71723149/1405667015,http://abs.twimg.com/images/themes/theme6/bg.gif,http://pbs.twimg.com/profile_images/1078027890824888321/OJisfnEB_normal.jpg
81122265,1.14569E+18,2019-07-01T13:37:04Z,photobug88,"HAPPY CANADA 🇨🇦 DAY!
🎇Proud to be 🇨🇦Canadian! 🤘🏼
🇨🇦 🇨🇦 🇨🇦 🇨🇦 🇨🇦 🇨🇦 🇨🇦 🇨🇦 🇨🇦 🇨🇦

#CanadaDay #CanadaDayWeekend #OHCANADA https://t.co/84NYybWPED",Twitter for iPhone,118,,,,FALSE,FALSE,4,0,CanadaDay|CanadaDayWeekend|OHCANADA,,,,,http://pbs.twimg.com/tweet_video_thumb/D-ZM8HsVUAEART5.jpg,https://t.co/84NYybWPED,https://twitter.com/photobug88/status/1145687768523083776/photo/1,photo,http://pbs.twimg.com/tweet_video_thumb/D-ZM8HsVUAEART5.jpg,https://t.co/84NYybWPED,https://twitter.com/photobug88/status/1145687768523083776/photo/1,,,,en,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,|,|,|||||||,https://twitter.com/photobug88/status/1145687768523083776,Security Mel 👮🏼‍♀️,"Saskatoon, Saskatchewan",•Proud Dog Mom to Zoey the Golden retriever ⬆️ •EA 👩🏼‍🏫• Security👮🏼‍♀️• love 🔋Sask Rush 🥅 & ✈️ traveling 🌍,,FALSE,780,1865,4,7146,11536,2009-10-09T14:36:04Z,FALSE,,,,https://pbs.twimg.com/profile_banners/81122265/1559053769,http://abs.twimg.com/images/themes/theme1/bg.png,http://pbs.twimg.com/profile_images/1144121011564089344/o7tyY1IB_normal.jpg
58966152,1.14569E+18,2019-07-01T13:36:47Z,zombaebby,Happy Canada day 🇨🇦 #ohcanada #eh #canadianbabes https://t.co/ka5yXBamYz,Instagram,72,,,,FALSE,FALSE,9,1,ohcanada|eh|canadianbabes,,instagram.com/p/BzYETeABRLa/…,https://t.co/ka5yXBamYz,https://www.instagram.com/p/BzYETeABRLa/?igshid=q7n9gdsjonrg,,,,,,,,,,,en,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,|,|,|||||||,https://twitter.com/zombaebby/status/1145687696750370819,Zombae Bitches @fanexpocanada,outer space ,Artist | Model | Content Creator | Gamer | Cult leader aka savvy business woman. #zombaecult - https://t.co/rnOGtyYp4J,https://t.co/nkiLIUuEu5,FALSE,41405,1336,371,33060,15998,2009-07-21T23:51:53Z,FALSE,https://t.co/nkiLIUuEu5,http://www.zombae.com,,https://pbs.twimg.com/profile_banners/58966152/1555908537,http://abs.twimg.com/images/themes/theme1/bg.png,http://pbs.twimg.com/profile_images/1120187887343923200/HDOEp3Hb_normal.jpg
2308625767,1.14569E+18,2019-07-01T13:36:16Z,SherylTughan,Happy Canada 🇨🇦Day!! Thank you all so much for being a huge part of my life. Love you all 💕 #ohCanada #celebratecanada #family #sherylssafehaven https://t.co/KqGGkOhBMT,Instagram,168,,,,FALSE,FALSE,0,0,ohCanada|celebratecanada|family|sherylssafehaven,,instagram.com/p/BzYEPM2hKja/…,https://t.co/KqGGkOhBMT,https://www.instagram.com/p/BzYEPM2hKja/?igshid=116bc7zgc9w84,,,,,,,,,,,en,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,|,|,|||||||,https://twitter.com/SherylTughan/status/1145687565971984385,Sheryl Tughan,Canada,"I love to teach people how to clean with water, to help create a better, healthier world with Norwex products. Have you ever heard of Norwex?",http://t.co/pynqKHBwRo,FALSE,69,22,9,3295,13,2014-01-24T16:29:00Z,FALSE,http://t.co/pynqKHBwRo,http://sheryltughan.norwex.biz,,https://pbs.twimg.com/profile_banners/2308625767/1390618940,http://abs.twimg.com/images/themes/theme1/bg.png,http://pbs.twimg.com/profile_images/426898872384778240/q3daN5_4_normal.jpeg
7.47886E+17,1.14569E+18,2019-07-01T13:36:07Z,smcampbellfans,"#HappyMonday everyone!! 😀... and a GREAT BIG
🎉🇨🇦  HaPpY CaNaDa DaY!!! 🇨🇦🎉 as well Eh! 😉😊

I hope you all enjoyed a wonderful weekend, and for those who are celebrating today, have a FUN, safe day!! 😎🇨🇦❤️
#HappyCanadaDay #OhCanada #HappyBirthdayCanada!! https://t.co/rijwo5JkMx",Twitter for Android,252,,,,FALSE,FALSE,3,2,HappyMonday|HappyCanadaDay|OhCanada|HappyBirthdayCanada,,,,,http://pbs.twimg.com/media/D-ZMu_1X4AIMaBb.jpg,https://t.co/rijwo5JkMx,https://twitter.com/smcampbellfans/status/1145687528952991744/photo/1,photo,http://pbs.twimg.com/media/D-ZMu_1X4AIMaBb.jpg,https://t.co/rijwo5JkMx,https://twitter.com/smcampbellfans/status/1145687528952991744/photo/1,,,,en,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,|,|,|||||||,https://twitter.com/smcampbellfans/status/1145687528952991744,Scott MIchael Campbell Fans,"Ontario, Canada","~ Official Fan Page & resource for those who enjoy & want to learn more about Scott's INCREDIBLE work!! ~
Visit & #LikeUs on Facebook @ ScottMCampbellFans!",https://t.co/9B2mDgX3P5,FALSE,74,159,0,2156,1970,2016-06-28T20:16:29Z,FALSE,https://t.co/9B2mDgX3P5,https://scottmcampbellfans.com,,https://pbs.twimg.com/profile_banners/747886405955821568/1551718431,http://abs.twimg.com/images/themes/theme1/bg.png,http://pbs.twimg.com/profile_images/1102607586015113216/NOIUC-Nc_normal.jpg
8.27138E+17,1.14569E+18,2019-07-01T13:35:31Z,ron_ramos1,Happy Canada Day!  South of the border rep....a maple leaf amongst some stars &amp; stripes. 🇨🇦 🇺🇸 #canadianinusa #dualcitizen #ohcanada #canada https://t.co/D0tROMLpLw,Twitter for iPhone,144,,,,FALSE,FALSE,2,0,canadianinusa|dualcitizen|ohcanada|canada,,,,,http://pbs.twimg.com/media/D-ZMlxPVAAAMqgC.jpg,https://t.co/D0tROMLpLw,https://twitter.com/ron_ramos1/status/1145687376829636608/photo/1,photo,http://pbs.twimg.com/media/D-ZMlxPVAAAMqgC.jpg,https://t.co/D0tROMLpLw,https://twitter.com/ron_ramos1/status/1145687376829636608/photo/1,,,,en,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,|,|,|||||||,https://twitter.com/ron_ramos1/status/1145687376829636608,Ron Ramos,Idaho,God. Family. Country. American🇺🇸/Canadian🇨🇦,,FALSE,33,106,0,125,671,2017-02-02T12:55:35Z,FALSE,,,,https://pbs.twimg.com/profile_banners/827138394106916864/1494877321,http://abs.twimg.com/images/themes/theme1/bg.png,http://pbs.twimg.com/profile_images/861967986982137856/g6X4RwqW_normal.jpg
1112900029,1.14569E+18,2019-07-01T13:34:50Z,AccoraVillage,Happy Canada Day from all of us here at Accora Village! 🇨🇦🇨🇦 #OhCanada #Canadianpride https://t.co/x5CR8uMHHD,Twitter Web Client,85,,,,FALSE,FALSE,2,0,OhCanada|Canadianpride,,,,,http://pbs.twimg.com/media/D-ZMX0sXsAArtFG.jpg,https://t.co/x5CR8uMHHD,https://twitter.com/AccoraVillage/status/1145687206394249217/photo/1,photo,http://pbs.twimg.com/media/D-ZMX0sXsAArtFG.jpg,https://t.co/x5CR8uMHHD,https://twitter.com/AccoraVillage/status/1145687206394249217/photo/1,,,,en,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,|,|,|||||||,https://twitter.com/AccoraVillage/status/1145687206394249217,Accora Village,Ottawa,"Accora Village is a thriving rental community in Ottawa's west end - located near schools, transit, shopping, the Ottawa River and Andrew Haydon Park.",https://t.co/u3GZQKwIcK,FALSE,893,193,17,1537,1425,2013-01-22T23:21:09Z,FALSE,https://t.co/u3GZQKwIcK,http://www.accoravillage.com,,https://pbs.twimg.com/profile_banners/1112900029/1555438153,http://abs.twimg.com/images/themes/theme14/bg.gif,http://pbs.twimg.com/profile_images/958071299204636672/s3M4YMrj_normal.jpg
9.04136E+17,1.14569E+18,2019-07-01T13:34:13Z,BWPenticton,"HAPPY CANADA DAY!🇨🇦 Entertainment, food, music, and fireworks! Head to Gyro Park today for all the festivities! 🎆Fireworks at 10pm over Okanagan Lake! #canada #canadaday #ohcanada #canadaeh #eh #penticton #bc… https://t.co/x9T2y1xt9Q",Instagram,233,,,,FALSE,FALSE,0,0,canada|canadaday|ohcanada|canadaeh|eh|penticton|bc,,instagram.com/p/BzYEAsLhxT7/…,https://t.co/x9T2y1xt9Q,https://www.instagram.com/p/BzYEAsLhxT7/?igshid=sn5f79wzmqyy,,,,,,,,,,,en,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,|,|,|||||||,https://twitter.com/BWPenticton/status/1145687049749635072,BW Penticton,"Penticton, BC, Canada","Includes: Breakfast, Parking, & WIFI!🍳🚗💻
Dog Friendly🐕
Indoor pool & hot tub🏊
5 mins. To #YYF🚁🛫
600M to #Skahalake 🏖🎣🏐🏀🌭🍦",https://t.co/6Xz2iOZ480,FALSE,129,738,0,1938,735,2017-09-03T00:17:48Z,FALSE,https://t.co/6Xz2iOZ480,http://www.bestwestern.com,,https://pbs.twimg.com/profile_banners/904136308200755201/1524615129,,http://pbs.twimg.com/profile_images/904137429837217792/OkXijjqX_normal.jpg
444087508,1.14569E+18,2019-07-01T13:33:58Z,TGJC1979,#CanadaDay2019 is today? Awesome! A very happy one to all twitterers north of the border! #OhCanada,Twitter for iPhone,99,,,,FALSE,FALSE,1,0,CanadaDay2019|OhCanada,,,,,,,,,,,,,,,en,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,|,|,|||||||,https://twitter.com/TGJC1979/status/1145686987678113793,TheGaryJoeCollins®️,My Old Kentucky Home ,"I love my God, my country, my family and my Carolina @Panthers. Counselor @CCCofVA MBA #KeepPounding #RedSoxNation #BBN #NeverSurrender Jer.29:11 James 1:23-24",https://t.co/aNRriYtis5,FALSE,2013,2568,52,25553,5634,2011-12-22T21:46:30Z,FALSE,https://t.co/aNRriYtis5,http://garyjoecollins.wordpress.com,,https://pbs.twimg.com/profile_banners/444087508/1555031981,http://abs.twimg.com/images/themes/theme1/bg.png,http://pbs.twimg.com/profile_images/1066689878321184768/uLBqNUJa_normal.jpg
514531944,1.14569E+18,2019-07-01T13:33:03Z,mydryrun,The Dryrun team wishes you a happy #Canada Day! #ohcanada #cashflow 🇨🇦 https://t.co/Wj1NPuBj3v,Buffer,70,,,,FALSE,FALSE,1,0,Canada|ohcanada|cashflow,,,,,http://pbs.twimg.com/media/D-ZMCRXXkAAy9O1.jpg,https://t.co/Wj1NPuBj3v,https://twitter.com/mydryrun/status/1145686758476132354/photo/1,photo,http://pbs.twimg.com/media/D-ZMCRXXkAAy9O1.jpg,https://t.co/Wj1NPuBj3v,https://twitter.com/mydryrun/status/1145686758476132354/photo/1,,,,en,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,|,|,|||||||,https://twitter.com/mydryrun/status/1145686758476132354,Dryrun,"Edmonton, AB  CANADA","Flexible cash flow forecasts to predict your clients' future. Easy, fast and powerful. #QuickBooksOnline #Xero #Pipedrive https://t.co/DnX7idMQzE",https://t.co/jnbp4KjM7m,FALSE,2359,2695,79,4116,2078,2012-03-04T16:53:08Z,FALSE,https://t.co/jnbp4KjM7m,http://dryrun.com,,https://pbs.twimg.com/profile_banners/514531944/1435967789,http://abs.twimg.com/images/themes/theme1/bg.png,http://pbs.twimg.com/profile_images/915620721560137728/k4sKRJs7_normal.jpg
1.00402E+18,1.14569E+18,2019-07-01T13:33:00Z,cvklroute,"OH CANADA 🇨🇦 Loud and proud! Enjoy your day celebrating our wonderful country.
.
.
.
#ohcanada #happycanadaday #canada2019 #cvklroute #crestonvalley #crestonbc #routeconnected #kootenays #eastshorekootenaylake… https://t.co/QfWEaW1iXf",Instagram,234,,,,FALSE,FALSE,1,0,ohcanada|happycanadaday|canada2019|cvklroute|crestonvalley|crestonbc|routeconnected|kootenays|eastshorekootenaylake,,instagram.com/p/BzYD3txBL1j/…,https://t.co/QfWEaW1iXf,https://www.instagram.com/p/BzYD3txBL1j/?igshid=64z9c0f1t8bq,,,,,,,,,,,en,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,|,|,|||||||,https://twitter.com/cvklroute/status/1145686745910059008,Creston Valley - Kootenay Lake Route,Canada,The Creston Valley-Kootenay Lake area is one that is unique and offers diversity.,https://t.co/K5wJNStHve,FALSE,30,105,0,66,129,2018-06-05T15:19:32Z,FALSE,https://t.co/K5wJNStHve,http://www.crestonvalleykootenaylakeroute.com,,https://pbs.twimg.com/profile_banners/1004019898274607104/1528227760,,http://pbs.twimg.com/profile_images/1004085986114932736/dNq_190b_normal.jpg
